tweet_id,timestamp,text,rating_numerator,rating_denominator,name,rating,dog_group,jpg_url,img_num,dog_breed,Confidence_level,retweet_count,favorite_count
692901601640583168,2016-01-29 02:46:29 +0000,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",10.0,10.0,None,1.0,None,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1.0,soft-coated_wheaten_terrier,0.403496,682.0,1971.0
695314793360662529,2016-02-04 18:35:39 +0000,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,10.0,10.0,Colin,1.0,None,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2.0,Maltese_dog,0.678547,1675.0,4004.0
695409464418041856,2016-02-05 00:51:51 +0000,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,10.0,10.0,Bob,1.0,None,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1.0,pug,0.997445,,
695446424020918272,2016-02-05 03:18:42 +0000,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,12.0,10.0,None,1.2,None,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1.0,basenji,0.748904,2026.0,4787.0
695629776980148225,2016-02-05 15:27:17 +0000,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,8.0,10.0,Calvin,0.8,None,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1.0,Old_English_sheepdog,0.693857,,
695767669421768709,2016-02-06 00:35:13 +0000,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,13.0,10.0,None,1.3,None,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1.0,soft-coated_wheaten_terrier,0.805139,854.0,2060.0
695794761660297217,2016-02-06 02:22:53 +0000,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,13.0,10.0,Wyatt,1.3,None,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1.0,Samoyed,0.962139,,
695816827381944320,2016-02-06 03:50:33 +0000,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,11.0,10.0,None,1.1,None,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1.0,Pomeranian,0.382234,1320.0,3287.0
696405997980676096,2016-02-07 18:51:43 +0000,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,7.0,10.0,Berb,0.7,None,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1.0,borzoi,0.132845,1284.0,3531.0
696488710901260288,2016-02-08 00:20:23 +0000,12/10 revolutionary af https://t.co/zKzq4nIY86,12.0,10.0,None,1.2,None,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1.0,briard,0.369063,,
696490539101908992,2016-02-08 00:27:39 +0000,After reading the comments I may have overestimated this pup. Downgraded to a 1/10. Please forgive me,1.0,10.0,None,0.1,None,,,,,170.0,1339.0
696744641916489729,2016-02-08 17:17:22 +0000,This is Klevin. He doesn't want his family brainwashed by mainstream media. 10/10 (vid by @AshtonHose) https://t.co/ghhbMAFPW8,10.0,10.0,Klevin,1.0,None,,,,,,
696754882863349760,2016-02-08 17:58:03 +0000,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,10.0,10.0,Reptar,1.0,None,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1.0,toy_poodle,0.0983781,396.0,1615.0
696886256886657024,2016-02-09 02:40:05 +0000,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,12.0,10.0,None,1.2,None,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1.0,kuvasz,0.383941,2016.0,5317.0
696894894812565505,2016-02-09 03:14:25 +0000,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,9.0,10.0,None,0.9,None,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1.0,Appenzeller,0.665628,,
696900204696625153,2016-02-09 03:35:31 +0000,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,12.0,10.0,Rosie,1.2,None,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1.0,Chihuahua,0.2977349999999999,1156.0,3492.0
697242256848379904,2016-02-10 02:14:42 +0000,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,10.0,10.0,Oakley,1.0,None,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1.0,Eskimo_dog,0.0635328,,
697255105972801536,2016-02-10 03:05:46 +0000,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,10.0,10.0,Charlie,1.0,None,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1.0,Great_Dane,0.173989,1315.0,3316.0
697259378236399616,2016-02-10 03:22:44 +0000,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",8.0,10.0,getting,0.8,None,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1.0,Great_Dane,0.999223,,
697270446429966336,2016-02-10 04:06:43 +0000,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,10.0,10.0,Bentley,1.0,None,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1.0,toy_poodle,0.880014,2087.0,5131.0
697463031882764288,2016-02-10 16:51:59 +0000,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,44.0,40.0,None,1.1,None,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1.0,Labrador_retriever,0.999885,,
697482927769255936,2016-02-10 18:11:03 +0000,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,11.0,10.0,Blipson,1.1,None,,,,,765.0,2662.0
697516214579523584,2016-02-10 20:23:19 +0000,Say hello to Pherb. He does parkour. 9/10 https://t.co/LHFfUyLBZT,9.0,10.0,Pherb,0.9,None,,,,,,
697575480820686848,2016-02-11 00:18:49 +0000,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,8.0,10.0,Ole,0.8,None,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1.0,whippet,0.119805,572.0,2250.0
692894228850999298,2016-01-29 02:17:12 +0000,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,10.0,10.0,Tupawc,1.0,None,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1.0,German_short-haired_pointer,0.876977,,
695051054296211456,2016-02-04 01:07:39 +0000,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",6.0,10.0,Brian,0.6,None,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1.0,Boston_bull,0.761454,885.0,2918.0
692919143163629568,2016-01-29 03:56:12 +0000,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,9.0,10.0,None,0.9,None,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1.0,Saint_Bernard,0.612635,838.0,2926.0
693109034023534592,2016-01-29 16:30:45 +0000,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",11.0,10.0,None,1.1,None,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1.0,cocker_spaniel,0.740013,695.0,1889.0
693155686491000832,2016-01-29 19:36:08 +0000,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,12.0,10.0,Dunkin,1.2,None,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3.0,Shih-Tzu,0.69748,,
693231807727280129,2016-01-30 00:38:37 +0000,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",9.0,10.0,Bodie,0.9,None,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1.0,vizsla,0.8764129999999999,841.0,3133.0
693267061318012928,2016-01-30 02:58:42 +0000,This is Oscar. He can wave. Friendly af. 12/10 would totally wave back (IG: Oscar.is.bear) https://t.co/waN6EW0wfM,12.0,10.0,Oscar,1.2,None,,,,,925.0,2622.0
693280720173801472,2016-01-30 03:52:58 +0000,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,10.0,10.0,Sadie,1.0,None,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1.0,Labrador_retriever,0.340008,,
693486665285931008,2016-01-30 17:31:20 +0000,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) https://t.co/S6cQsIoX27,11.0,10.0,Lincoln,1.1,None,,,,,698.0,1941.0
693582294167244802,2016-01-30 23:51:19 +0000,"Personally I'd give him an 11/10. Not sure why you think you're qualified to rate such a stellar pup.
@CommonWhiteGirI",11.0,10.0,None,1.1,None,,,,,,
693622659251335168,2016-01-31 02:31:43 +0000,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,10.0,10.0,None,1.0,None,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1.0,malamute,0.449298,,
693642232151285760,2016-01-31 03:49:30 +0000,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,9.0,10.0,Freddery,0.9,None,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1.0,Scottish_deerhound,0.111893,,
693644216740769793,2016-01-31 03:57:23 +0000,BREAKING PUPDATE: I've just been notified that (if in U.S.) this dog appears to be operating the vehicle. Upgraded to 10/10. Skilled af,10.0,10.0,None,1.0,None,,,,,150.0,1473.0
693647888581312512,2016-01-31 04:11:58 +0000,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 https://t.co/LSTAwTdTaw,7.0,10.0,None,0.7,None,,,,,,
693942351086120961,2016-01-31 23:42:03 +0000,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,10.0,10.0,Kobe,1.0,None,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1.0,groenendael,0.550796,413.0,1896.0
693993230313091072,2016-02-01 03:04:14 +0000,These lil fellas are the best of friends. 12/10 for both. 1 like = 1 friend (vid by @CassieBrookee15) https://t.co/gzRghPC61H,12.0,10.0,None,1.2,None,,,,,,
694001791655137281,2016-02-01 03:38:15 +0000,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,11.0,10.0,Chester,1.1,None,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1.0,Pembroke,0.769999,1176.0,3705.0
694183373896572928,2016-02-01 15:39:48 +0000,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,9.0,10.0,Lola,0.9,None,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1.0,Pekinese,0.08087,,
694206574471057408,2016-02-01 17:11:59 +0000,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",10.0,10.0,None,1.0,None,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1.0,Shih-Tzu,0.352547,2297.0,4582.0
694342028726001664,2016-02-02 02:10:14 +0000,It's okay pup. This happens every time I listen to @adele also. 11/10 (vid by @_larirutschmann) https://t.co/oCImpQuoRb,11.0,10.0,None,1.1,None,,,,,557.0,1727.0
694352839993344000,2016-02-02 02:53:12 +0000,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,10.0,10.0,Oliviér,1.0,None,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2.0,Australian_terrier,0.407886,,
694669722378485760,2016-02-02 23:52:22 +0000,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,12.0,10.0,Phil,1.2,None,,,,,,
694905863685980160,2016-02-03 15:30:43 +0000,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,10.0,10.0,Archie,1.0,None,,,,,1053.0,3046.0
694925794720792577,2016-02-03 16:49:55 +0000,Please only send in dogs. This t-rex is very scary. 5/10 ...might still pet (vid by @helizabethmicha) https://t.co/Vn6w5w8TO2,5.0,10.0,None,0.5,None,,,,,,
695064344191721472,2016-02-04 02:00:27 +0000,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) https://t.co/uaJmNgXR2P",4.0,10.0,None,0.4,None,,,,,,
688789766343622656,2016-01-17 18:27:32 +0000,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,8.0,10.0,Pubert,0.8,None,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1.0,American_Staffordshire_terrier,0.5996600000000001,759.0,2434.0
688547210804498433,2016-01-17 02:23:42 +0000,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,9.0,10.0,Frönq,0.9,None,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1.0,papillon,0.531279,,
683357973142474752,2016-01-02 18:43:31 +0000,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",10.0,10.0,None,1.0,None,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1.0,Pembroke,0.406509,1059.0,3238.0
683391852557561860,2016-01-02 20:58:09 +0000,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",11.0,10.0,Jack,1.1,None,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1.0,French_bulldog,0.992833,,
683449695444799489,2016-01-03 00:47:59 +0000,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,10.0,10.0,None,1.0,None,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1.0,Lakeland_terrier,0.303512,1837.0,4290.0
683498322573824003,2016-01-03 04:01:13 +0000,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,11.0,10.0,Griffin,1.1,None,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1.0,Airedale,0.945362,,
683515932363329536,2016-01-03 05:11:12 +0000,HEY PUP WHAT'S THE PART OF THE HUMAN BODY THAT CONNECTS THE FOOT AND THE LEG? 11/10 so smart https://t.co/XQ1tRUmO3z,11.0,10.0,None,1.1,None,,,,,3291.0,8058.0
683742671509258241,2016-01-03 20:12:10 +0000,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,11.0,10.0,Sebastian,1.1,None,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1.0,Pembroke,0.895279,,
683773439333797890,2016-01-03 22:14:26 +0000,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,9.0,10.0,Buddy,0.9,None,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1.0,miniature_pinscher,0.0728852,1533.0,3684.0
683849932751646720,2016-01-04 03:18:23 +0000,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,5.0,10.0,Jiminy,0.5,None,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1.0,Mexican_hairless,0.164906,,
683852578183077888,2016-01-04 03:28:54 +0000,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",10.0,10.0,Tiger,1.0,None,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1.0,toy_poodle,0.5513520000000001,397.0,2111.0
683857920510050305,2016-01-04 03:50:08 +0000,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,10.0,10.0,Sadie,1.0,None,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1.0,bluetick,0.174738,,
684097758874210310,2016-01-04 19:43:10 +0000,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,10.0,10.0,Lupe,1.0,None,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1.0,Labrador_retriever,0.6278560000000001,1621.0,4515.0
684122891630342144,2016-01-04 21:23:02 +0000,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,11.0,10.0,None,1.1,None,,,,,,
684177701129875456,2016-01-05 01:00:50 +0000,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,10.0,10.0,Kulet,1.0,None,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1.0,chow,0.334783,,
684188786104872960,2016-01-05 01:44:52 +0000,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",10.0,10.0,None,1.0,None,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1.0,kelpie,0.537782,1343.0,3831.0
684195085588783105,2016-01-05 02:09:54 +0000,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,9.0,10.0,Tino,0.9,None,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1.0,Chihuahua,0.379365,,
684200372118904832,2016-01-05 02:30:55 +0000,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,6.0,10.0,None,0.6,None,,,,,1177.0,2394.0
684222868335505415,2016-01-05 04:00:18 +0000,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,121.0,110.0,None,1.1,None,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1.0,soft-coated_wheaten_terrier,0.7911819999999999,,
684225744407494656,2016-01-05 04:11:44 +0000,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3",143.0,130.0,None,1.1,None,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2.0,golden_retriever,0.203249,239.0,1369.0
684241637099323392,2016-01-05 05:14:53 +0000,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,12.0,10.0,Obi,1.2,None,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1.0,Pembroke,0.508498,,
684460069371654144,2016-01-05 19:42:51 +0000,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,10.0,10.0,Jeph,1.0,None,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1.0,Labrador_retriever,0.673691,628.0,2169.0
684481074559381504,2016-01-05 21:06:19 +0000,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,10.0,10.0,Pippa,1.0,None,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1.0,Chihuahua,0.93781,,
684538444857667585,2016-01-06 00:54:18 +0000,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",12.0,10.0,None,1.2,None,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1.0,Chihuahua,0.702583,1085.0,2915.0
684567543613382656,2016-01-06 02:49:55 +0000,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,4.0,10.0,Bobby,0.4,None,,,,,,
683098815881154561,2016-01-02 01:33:43 +0000,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,12.0,10.0,None,1.2,None,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1.0,golden_retriever,0.889848,,
683030066213818368,2016-01-01 21:00:32 +0000,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,10.0,10.0,Lulu,1.0,None,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1.0,boxer,0.722218,,
681339448655802368,2015-12-28 05:02:37 +0000,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,9.0,10.0,Asher,0.9,None,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1.0,Labrador_retriever,0.0946148999999999,4598.0,10202.0
681340665377193984,2015-12-28 05:07:27 +0000,I've been told there's a slight possibility he's checking his mirror. We'll bump to 9.5/10. Still a menace,9.5,10.0,None,0.95,None,,,,,,
681523177663676416,2015-12-28 17:12:42 +0000,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,12.0,10.0,Carly,1.2,None,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1.0,Norfolk_terrier,0.205067,6620.0,15749.0
681579835668455424,2015-12-28 20:57:50 +0000,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,8.0,10.0,Apollo,0.8,None,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1.0,Rottweiler,0.760671,,
681610798867845120,2015-12-28 23:00:52 +0000,*collapses* 12/10 https://t.co/C7M8mnzHIK,12.0,10.0,None,1.2,None,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1.0,toy_poodle,0.8217040000000001,533.0,2100.0
681981167097122816,2015-12-29 23:32:35 +0000,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,12.0,10.0,Jimothy,1.2,None,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1.0,Labrador_retriever,0.452577,,
682003177596559360,2015-12-30 01:00:03 +0000,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,5.0,10.0,None,0.5,None,,,,,1722.0,3464.0
682032003584274432,2015-12-30 02:54:35 +0000,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,11.0,10.0,Ulysses,1.1,None,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1.0,schipperke,0.997953,,
682047327939461121,2015-12-30 03:55:29 +0000,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,10.0,10.0,None,1.0,None,,,,,1088.0,3525.0
682059653698686977,2015-12-30 04:44:28 +0000,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,11.0,10.0,Tess,1.1,None,,,,,,
682088079302213632,2015-12-30 06:37:25 +0000,I'm not sure what this dog is doing but it's pretty inspirational. 12/10 https://t.co/4Kn9GEHXiE,12.0,10.0,None,1.2,None,,,,,11271.0,20108.0
682242692827447297,2015-12-30 16:51:48 +0000,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,11.0,10.0,Samson,1.1,None,,,,,,
682259524040966145,2015-12-30 17:58:40 +0000,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,9.0,10.0,Jax,0.9,None,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1.0,Siberian_husky,0.43967,1375.0,4578.0
682303737705140231,2015-12-30 20:54:22 +0000,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,9.0,10.0,Todo,0.9,None,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1.0,Lakeland_terrier,0.00173092,,
682389078323662849,2015-12-31 02:33:29 +0000,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",9.0,10.0,Brody,0.9,None,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1.0,curly-coated_retriever,0.482288,518.0,1828.0
682393905736888321,2015-12-31 02:52:40 +0000,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,11.0,10.0,Kreg,1.1,None,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1.0,vizsla,0.657275,,
682429480204398592,2015-12-31 05:14:01 +0000,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",8.0,10.0,None,0.8,None,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1.0,whippet,0.594701,,
682638830361513985,2015-12-31 19:05:54 +0000,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,12.0,10.0,None,1.2,None,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1.0,English_springer,0.440781,675.0,2266.0
682662431982772225,2015-12-31 20:39:41 +0000,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,11.0,10.0,Joey,1.1,None,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1.0,beagle,0.4138239999999999,,
682697186228989953,2015-12-31 22:57:47 +0000,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,12.0,10.0,None,1.2,None,,,,,397.0,1440.0
682750546109968385,2016-01-01 02:29:49 +0000,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,9.0,10.0,Taco,0.9,None,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1.0,English_setter,0.947198,,
682808988178739200,2016-01-01 06:22:03 +0000,"I'm aware that I could've said 20/16, but here at WeRateDogs we are very professional. An inconsistent rating scale is simply irresponsible",20.0,16.0,None,1.25,None,,,,,,
